地域区分－全国・都道府県・市区町村,延べ面積１ｍ2当たり家賃_住宅の家賃の平均_2_家賃０円を含まない_円,area_code,area_name,area_flag
22222_伊豆市,648,22222,伊豆市,22
22223_御前崎市,741,22223,御前崎市,23
22224_菊川市,919,22224,菊川市,24
22225_伊豆の国市,1019,22225,伊豆の国市,25
22226_牧之原市,739,22226,牧之原市,26
22325_函南町,1134,22325,函南町,25
22341_清水町,1260,22341,清水町,41
22342_長泉町,1207,22342,長泉町,42
22344_小山町,599,22344,小山町,44
22424_吉田町,938,22424,吉田町,24
22461_森町,605,22461,森町,61
23101_名古屋市　千種区,1316,23101,名古屋市　千種区,01
23102_名古屋市　東区,1511,23102,名古屋市　東区,02
23103_名古屋市　北区,1111,23103,名古屋市　北区,03
23104_名古屋市　西区,1360,23104,名古屋市　西区,04
23105_名古屋市　中村区,1438,23105,名古屋市　中村区,05
23106_名古屋市　中区,1714,23106,名古屋市　中区,06
23107_名古屋市　昭和区,1615,23107,名古屋市　昭和区,07
23108_名古屋市　瑞穂区,1297,23108,名古屋市　瑞穂区,08
23109_名古屋市　熱田区,1318,23109,名古屋市　熱田区,09
23110_名古屋市　中川区,1113,23110,名古屋市　中川区,10
23111_名古屋市　港区,905,23111,名古屋市　港区,11
23112_名古屋市　南区,1067,23112,名古屋市　南区,12
23113_名古屋市　守山区,1042,23113,名古屋市　守山区,13
23114_名古屋市　緑区,1075,23114,名古屋市　緑区,14
23115_名古屋市　名東区,1240,23115,名古屋市　名東区,15
23116_名古屋市　天白区,1212,23116,名古屋市　天白区,16
23201_豊橋市,991,23201,豊橋市,01
23202_岡崎市,1071,23202,岡崎市,02
23203_一宮市,980,23203,一宮市,03
23204_瀬戸市,828,23204,瀬戸市,04
23205_半田市,974,23205,半田市,05
23206_春日井市,1113,23206,春日井市,06
23207_豊川市,1001,23207,豊川市,07
23208_津島市,885,23208,津島市,08
23209_碧南市,1029,23209,碧南市,09
23210_刈谷市,1158,23210,刈谷市,10
23211_豊田市,1131,23211,豊田市,11
23212_安城市,1067,23212,安城市,12
23213_西尾市,913,23213,西尾市,13
23214_蒲郡市,939,23214,蒲郡市,14
23215_犬山市,1079,23215,犬山市,15
23216_常滑市,986,23216,常滑市,16
23217_江南市,956,23217,江南市,17
23219_小牧市,1006,23219,小牧市,19
23220_稲沢市,974,23220,稲沢市,20
23221_新城市,811,23221,新城市,21
23222_東海市,1087,23222,東海市,22
23223_大府市,1031,23223,大府市,23
23224_知多市,1020,23224,知多市,24
23225_知立市,1150,23225,知立市,25
23226_尾張旭市,1125,23226,尾張旭市,26
23227_高浜市,1072,23227,高浜市,27
23228_岩倉市,1092,23228,岩倉市,28
23229_豊明市,1067,23229,豊明市,29
23230_日進市,1248,23230,日進市,30
23231_田原市,907,23231,田原市,31
23232_愛西市,879,23232,愛西市,32
23233_清須市,1138,23233,清須市,33
23234_北名古屋市,1121,23234,北名古屋市,34
23235_弥富市,1098,23235,弥富市,35
23236_みよし市,1144,23236,みよし市,36
23237_あま市,957,23237,あま市,37
23238_長久手市,1293,23238,長久手市,38
23302_東郷町,1121,23302,東郷町,02
23342_豊山町,1053,23342,豊山町,42
23361_大口町,925,23361,大口町,61
23362_扶桑町,1187,23362,扶桑町,62
23424_大治町,1099,23424,大治町,24
23425_蟹江町,1160,23425,蟹江町,25
23441_阿久比町,905,23441,阿久比町,41
23442_東浦町,989,23442,東浦町,42
23445_南知多町,621,23445,南知多町,45
23446_美浜町,904,23446,美浜町,46
23447_武豊町,1049,23447,武豊町,47
23501_幸田町,1002,23501,幸田町,01
24201_津市,953,24201,津市,01
24202_四日市市,1045,24202,四日市市,02
24203_伊勢市,900,24203,伊勢市,03
24204_松阪市,912,24204,松阪市,04
24205_桑名市,925,24205,桑名市,05
24207_鈴鹿市,936,24207,鈴鹿市,07
24208_名張市,995,24208,名張市,08
24209_尾鷲市,481,24209,尾鷲市,09
24210_亀山市,935,24210,亀山市,10
24211_鳥羽市,513,24211,鳥羽市,11
24212_熊野市,595,24212,熊野市,12
24214_いなべ市,990,24214,いなべ市,14
24215_志摩市,645,24215,志摩市,15
24216_伊賀市,837,24216,伊賀市,16
24324_東員町,1052,24324,東員町,24
24341_菰野町,962,24341,菰野町,41
24442_明和町,618,24442,明和町,42
24461_玉城町,859,24461,玉城町,61
24543_紀北町,474,24543,紀北町,43
25201_大津市,1067,25201,大津市,01
25202_彦根市,904,25202,彦根市,02
25203_長浜市,955,25203,長浜市,03
25204_近江八幡市,831,25204,近江八幡市,04
25206_草津市,1259,25206,草津市,06
25207_守山市,1106,25207,守山市,07
25208_栗東市,1031,25208,栗東市,08
25209_甲賀市,927,25209,甲賀市,09
25210_野洲市,1098,25210,野洲市,10
25211_湖南市,984,25211,湖南市,11
25212_高島市,769,25212,高島市,12
25213_東近江市,1035,25213,東近江市,13
25214_米原市,782,25214,米原市,14
25383_日野町,885,25383,日野町,83
25425_愛荘町,979,25425,愛荘町,25
26101_京都市　北区,1476,26101,京都市　北区,01
26102_京都市　上京区,1667,26102,京都市　上京区,02
26103_京都市　左京区,1655,26103,京都市　左京区,03
26104_京都市　中京区,1884,26104,京都市　中京区,04
26105_京都市　東山区,1508,26105,京都市　東山区,05
26106_京都市　下京区,1797,26106,京都市　下京区,06
26107_京都市　南区,1330,26107,京都市　南区,07
26108_京都市　右京区,1476,26108,京都市　右京区,08
26109_京都市　伏見区,1102,26109,京都市　伏見区,09
26110_京都市　山科区,1241,26110,京都市　山科区,10
26111_京都市　西京区,1061,26111,京都市　西京区,11
26201_福知山市,945,26201,福知山市,01
26202_舞鶴市,780,26202,舞鶴市,02
26203_綾部市,744,26203,綾部市,03
26204_宇治市,1101,26204,宇治市,04
26205_宮津市,591,26205,宮津市,05
26206_亀岡市,1102,26206,亀岡市,06
26207_城陽市,1177,26207,城陽市,07
26208_向日市,1222,26208,向日市,08
26209_長岡京市,1326,26209,長岡京市,09
26210_八幡市,894,26210,八幡市,10
26211_京田辺市,1252,26211,京田辺市,11
26212_京丹後市,586,26212,京丹後市,12
26213_南丹市,852,26213,南丹市,13
26214_木津川市,1016,26214,木津川市,14
26303_大山崎町,1163,26303,大山崎町,03
26322_久御山町,770,26322,久御山町,22
26366_精華町,995,26366,精華町,66
26465_与謝野町,767,26465,与謝野町,65
27102_大阪市　都島区,1606,27102,大阪市　都島区,02
27103_大阪市　福島区,1857,27103,大阪市　福島区,03
27104_大阪市　此花区,1191,27104,大阪市　此花区,04
27106_大阪市　西区,2118,27106,大阪市　西区,06
27107_大阪市　港区,1358,27107,大阪市　港区,07
27108_大阪市　大正区,1092,27108,大阪市　大正区,08
27109_大阪市　天王寺区,1691,27109,大阪市　天王寺区,09
27111_大阪市　浪速区,1951,27111,大阪市　浪速区,11
27113_大阪市　西淀川区,1345,27113,大阪市　西淀川区,13
27114_大阪市　東淀川区,1396,27114,大阪市　東淀川区,14
27115_大阪市　東成区,1547,27115,大阪市　東成区,15
27116_大阪市　生野区,1302,27116,大阪市　生野区,16
27117_大阪市　旭区,1354,27117,大阪市　旭区,17
27118_大阪市　城東区,1460,27118,大阪市　城東区,18
27119_大阪市　阿倍野区,1548,27119,大阪市　阿倍野区,19
27120_大阪市　住吉区,1297,27120,大阪市　住吉区,20
27121_大阪市　東住吉区,1353,27121,大阪市　東住吉区,21
27122_大阪市　西成区,1569,27122,大阪市　西成区,22
27123_大阪市　淀川区,1565,27123,大阪市　淀川区,23
27124_大阪市　鶴見区,1184,27124,大阪市　鶴見区,24
27125_大阪市　住之江区,1167,27125,大阪市　住之江区,25
27126_大阪市　平野区,971,27126,大阪市　平野区,26
27127_大阪市　北区,1946,27127,大阪市　北区,27
27128_大阪市　中央区,2158,27128,大阪市　中央区,28
27140_堺市,1033,27140,堺市,40
27141_堺市　堺区,1195,27141,堺市　堺区,41
27142_堺市　中区,995,27142,堺市　中区,42
27143_堺市　東区,1122,27143,堺市　東区,43
27144_堺市　西区,980,27144,堺市　西区,44
27145_堺市　南区,767,27145,堺市　南区,45
27146_堺市　北区,1181,27146,堺市　北区,46
27147_堺市　美原区,828,27147,堺市　美原区,47
27202_岸和田市,952,27202,岸和田市,02
27203_豊中市,1294,27203,豊中市,03
27204_池田市,1429,27204,池田市,04
27205_吹田市,1385,27205,吹田市,05
27206_泉大津市,1124,27206,泉大津市,06
27207_高槻市,1202,27207,高槻市,07
27208_貝塚市,843,27208,貝塚市,08
27209_守口市,1247,27209,守口市,09
27210_枚方市,1125,27210,枚方市,10
27211_茨木市,1362,27211,茨木市,11
27212_八尾市,1090,27212,八尾市,12
27213_泉佐野市,1048,27213,泉佐野市,13
27214_富田林市,946,27214,富田林市,14
27215_寝屋川市,1026,27215,寝屋川市,15
27216_河内長野市,856,27216,河内長野市,16
27217_松原市,1072,27217,松原市,17
27218_大東市,1092,27218,大東市,18
27219_和泉市,1062,27219,和泉市,19
27220_箕面市,1225,27220,箕面市,20
27221_柏原市,1020,27221,柏原市,21
27222_羽曳野市,955,27222,羽曳野市,22
27223_門真市,1216,27223,門真市,23
27224_摂津市,1282,27224,摂津市,24
27225_高石市,1026,27225,高石市,25
27226_藤井寺市,1189,27226,藤井寺市,26
27227_東大阪市,1214,27227,東大阪市,27
27228_泉南市,834,27228,泉南市,28
27229_四條畷市,1117,27229,四條畷市,29
27230_交野市,1005,27230,交野市,30
27231_大阪狭山市,996,27231,大阪狭山市,31
27232_阪南市,861,27232,阪南市,32
27301_島本町,1046,27301,島本町,01
27321_豊能町,552,27321,豊能町,21
27341_忠岡町,1281,27341,忠岡町,41
27361_熊取町,826,27361,熊取町,61
27366_岬町,531,27366,岬町,66
27382_河南町,1057,27382,河南町,82
28101_神戸市　東灘区,1467,28101,神戸市　東灘区,01
28102_神戸市　灘区,1546,28102,神戸市　灘区,02
28105_神戸市　兵庫区,1511,28105,神戸市　兵庫区,05
28106_神戸市　長田区,1088,28106,神戸市　長田区,06
28107_神戸市　須磨区,984,28107,神戸市　須磨区,07
28108_神戸市　垂水区,1001,28108,神戸市　垂水区,08
28109_神戸市　北区,967,28109,神戸市　北区,09
28110_神戸市　中央区,1600,28110,神戸市　中央区,10
28111_神戸市　西区,1004,28111,神戸市　西区,11
28201_姫路市,939,28201,姫路市,01
28202_尼崎市,1293,28202,尼崎市,02
28203_明石市,1109,28203,明石市,03
28204_西宮市,1301,28204,西宮市,04
28205_洲本市,807,28205,洲本市,05
28206_芦屋市,1394,28206,芦屋市,06
28207_伊丹市,999,28207,伊丹市,07
28208_相生市,811,28208,相生市,08
28209_豊岡市,915,28209,豊岡市,09
28210_加古川市,978,28210,加古川市,10
28212_赤穂市,805,28212,赤穂市,12
28213_西脇市,755,28213,西脇市,13
28214_宝塚市,1386,28214,宝塚市,14
28215_三木市,902,28215,三木市,15
28216_高砂市,848,28216,高砂市,16
28217_川西市,1112,28217,川西市,17
28218_小野市,896,28218,小野市,18
28219_三田市,891,28219,三田市,19
28220_加西市,882,28220,加西市,20
28221_篠山市,901,28221,篠山市,21
28222_養父市,829,28222,養父市,22
28223_丹波市,801,28223,丹波市,23
28224_南あわじ市,755,28224,南あわじ市,24
28225_朝来市,850,28225,朝来市,25
28226_淡路市,734,28226,淡路市,26
28227_宍粟市,778,28227,宍粟市,27
28228_加東市,908,28228,加東市,28
28229_たつの市,904,28229,たつの市,29
28301_猪名川町,641,28301,猪名川町,01
28365_多可町,367,28365,多可町,65
28381_稲美町,1161,28381,稲美町,81
28382_播磨町,1078,28382,播磨町,82
28443_福崎町,1031,28443,福崎町,43
28464_太子町,978,28464,太子町,64
28481_上郡町,488,28481,上郡町,81
28501_佐用町,453,28501,佐用町,01
28585_香美町,450,28585,香美町,85
29201_奈良市,1078,29201,奈良市,01
29202_大和高田市,753,29202,大和高田市,02
29203_大和郡山市,845,29203,大和郡山市,03
29204_天理市,540,29204,天理市,04
29205_橿原市,955,29205,橿原市,05
29206_桜井市,793,29206,桜井市,06
29207_五條市,549,29207,五條市,07
29208_御所市,376,29208,御所市,08
29209_生駒市,1085,29209,生駒市,09
29210_香芝市,987,29210,香芝市,10
29211_葛城市,969,29211,葛城市,11
29212_宇陀市,423,29212,宇陀市,12
29342_平群町,1654,29342,平群町,42
29343_三郷町,804,29343,三郷町,43
29344_斑鳩町,980,29344,斑鳩町,44
29363_田原本町,934,29363,田原本町,63
29424_上牧町,676,29424,上牧町,24
29425_王寺町,880,29425,王寺町,25
29426_広陵町,848,29426,広陵町,26
29427_河合町,1003,29427,河合町,27
29442_大淀町,637,29442,大淀町,42
30201_和歌山市,974,30201,和歌山市,01
30202_海南市,1141,30202,海南市,02
30203_橋本市,785,30203,橋本市,03
30204_有田市,743,30204,有田市,04
30205_御坊市,695,30205,御坊市,05
30206_田辺市,794,30206,田辺市,06
30207_新宮市,750,30207,新宮市,07
30208_紀の川市,801,30208,紀の川市,08
30209_岩出市,978,30209,岩出市,09
30341_かつらぎ町,575,30341,かつらぎ町,41
30366_有田川町,854,30366,有田川町,66
30401_白浜町,651,30401,白浜町,01
30421_那智勝浦町,611,30421,那智勝浦町,21
30428_串本町,577,30428,串本町,28
31201_鳥取市,944,31201,鳥取市,01
31202_米子市,909,31202,米子市,02
31203_倉吉市,768,31203,倉吉市,03
31204_境港市,614,31204,境港市,04
31329_八頭町,433,31329,八頭町,29
31370_湯梨浜町,466,31370,湯梨浜町,70
31371_琴浦町,455,31371,琴浦町,71
31386_大山町,346,31386,大山町,86
32201_松江市,1026,32201,松江市,01
32202_浜田市,732,32202,浜田市,02
32203_出雲市,899,32203,出雲市,03
32204_益田市,638,32204,益田市,04
32205_大田市,672,32205,大田市,05
32206_安来市,597,32206,安来市,06
32207_江津市,661,32207,江津市,07
32209_雲南市,521,32209,雲南市,09
33101_岡山市　北区,1279,33101,岡山市　北区,01
33102_岡山市　中区,1035,33102,岡山市　中区,02
33103_岡山市　東区,852,33103,岡山市　東区,03
33104_岡山市　南区,1000,33104,岡山市　南区,04
33202_倉敷市,973,33202,倉敷市,02
33203_津山市,824,33203,津山市,03
33204_玉野市,692,33204,玉野市,04
33205_笠岡市,778,33205,笠岡市,05
33207_井原市,659,33207,井原市,07
33208_総社市,995,33208,総社市,08
33209_高梁市,798,33209,高梁市,09
33210_新見市,752,33210,新見市,10
33211_備前市,583,33211,備前市,11
33212_瀬戸内市,738,33212,瀬戸内市,12
33213_赤磐市,605,33213,赤磐市,13
33214_真庭市,737,33214,真庭市,14
33215_美作市,554,33215,美作市,15
33216_浅口市,744,33216,浅口市,16
34101_広島市　中区,1367,34101,広島市　中区,01
34102_広島市　東区,1062,34102,広島市　東区,02
34103_広島市　南区,1335,34103,広島市　南区,03
34104_広島市　西区,1172,34104,広島市　西区,04
34105_広島市　安佐南区,1160,34105,広島市　安佐南区,05
34106_広島市　安佐北区,825,34106,広島市　安佐北区,06
34107_広島市　安芸区,1049,34107,広島市　安芸区,07
34108_広島市　佐伯区,1135,34108,広島市　佐伯区,08
34202_呉市,787,34202,呉市,02
34203_竹原市,669,34203,竹原市,03
34204_三原市,905,34204,三原市,04
34205_尾道市,771,34205,尾道市,05
34207_福山市,968,34207,福山市,07
34208_府中市,722,34208,府中市,08
34209_三次市,777,34209,三次市,09
34210_庄原市,806,34210,庄原市,10
34211_大竹市,746,34211,大竹市,11
34212_東広島市,1043,34212,東広島市,12
34213_廿日市市,940,34213,廿日市市,13
34214_安芸高田市,756,34214,安芸高田市,14
34215_江田島市,551,34215,江田島市,15
34302_府中町,1148,34302,府中町,02
34304_海田町,1048,34304,海田町,04
34307_熊野町,578,34307,熊野町,07
34369_北広島町,681,34369,北広島町,69
34462_世羅町,830,34462,世羅町,62
35201_下関市,812,35201,下関市,01
35202_宇部市,804,35202,宇部市,02
35203_山口市,942,35203,山口市,03
35204_萩市,572,35204,萩市,04
35206_防府市,863,35206,防府市,06
35207_下松市,872,35207,下松市,07
35208_岩国市,800,35208,岩国市,08
35210_光市,746,35210,光市,10
35211_長門市,596,35211,長門市,11
35212_柳井市,697,35212,柳井市,12
35213_美祢市,566,35213,美祢市,13
35215_周南市,857,35215,周南市,15
35216_山陽小野田市,739,35216,山陽小野田市,16
35305_周防大島町,333,35305,周防大島町,05
35343_田布施町,570,35343,田布施町,43
36201_徳島市,952,36201,徳島市,01
36202_鳴門市,836,36202,鳴門市,02
36203_小松島市,790,36203,小松島市,03
36204_阿南市,652,36204,阿南市,04
36205_吉野川市,623,36205,吉野川市,05
36206_阿波市,520,36206,阿波市,06
36207_美馬市,447,36207,美馬市,07
36208_三好市,502,36208,三好市,08
36341_石井町,798,36341,石井町,41
36401_松茂町,837,36401,松茂町,01
36402_北島町,934,36402,北島町,02
36403_藍住町,858,36403,藍住町,03
37201_高松市,975,37201,高松市,01
37202_丸亀市,881,37202,丸亀市,02
37203_坂出市,846,37203,坂出市,03
37204_善通寺市,859,37204,善通寺市,04
37205_観音寺市,780,37205,観音寺市,05
37206_さぬき市,851,37206,さぬき市,06
37207_東かがわ市,703,37207,東かがわ市,07
37208_三豊市,709,37208,三豊市,08
37341_三木町,912,37341,三木町,41
37386_宇多津町,991,37386,宇多津町,86
37387_綾川町,662,37387,綾川町,87
37404_多度津町,716,37404,多度津町,04
37406_まんのう町,831,37406,まんのう町,06
38201_松山市,944,38201,松山市,01
38202_今治市,747,38202,今治市,02
38203_宇和島市,815,38203,宇和島市,03
38204_八幡浜市,536,38204,八幡浜市,04
38205_新居浜市,770,38205,新居浜市,05
38206_西条市,728,38206,西条市,06
38207_大洲市,724,38207,大洲市,07
38210_伊予市,580,38210,伊予市,10
38213_四国中央市,773,38213,四国中央市,13
38214_西予市,591,38214,西予市,14
38215_東温市,908,38215,東温市,15
38401_松前町,680,38401,松前町,01
38402_砥部町,743,38402,砥部町,02
38422_内子町,409,38422,内子町,22
38506_愛南町,531,38506,愛南町,06
39201_高知市,961,39201,高知市,01
39202_室戸市,350,39202,室戸市,02
39203_安芸市,532,39203,安芸市,03
39204_南国市,758,39204,南国市,04
39205_土佐市,790,39205,土佐市,05
39206_須崎市,508,39206,須崎市,06
39208_宿毛市,642,39208,宿毛市,08
39209_土佐清水市,454,39209,土佐清水市,09
39210_四万十市,675,39210,四万十市,10
39211_香南市,691,39211,香南市,11
39212_香美市,862,39212,香美市,12
39386_いの町,621,39386,いの町,86
39412_四万十町,337,39412,四万十町,12
40101_北九州市　門司区,703,40101,北九州市　門司区,01
40103_北九州市　若松区,724,40103,北九州市　若松区,03
40105_北九州市　戸畑区,865,40105,北九州市　戸畑区,05
40106_北九州市　小倉北区,1040,40106,北九州市　小倉北区,06
40107_北九州市　小倉南区,939,40107,北九州市　小倉南区,07
40108_北九州市　八幡東区,847,40108,北九州市　八幡東区,08
40109_北九州市　八幡西区,860,40109,北九州市　八幡西区,09
40130_福岡市,1240,40130,福岡市,30
40131_福岡市　東区,1079,40131,福岡市　東区,31
40132_福岡市　博多区,1339,40132,福岡市　博多区,32
40133_福岡市　中央区,1524,40133,福岡市　中央区,33
40134_福岡市　南区,1156,40134,福岡市　南区,34
40135_福岡市　西区,1100,40135,福岡市　西区,35
40136_福岡市　城南区,1178,40136,福岡市　城南区,36
40137_福岡市　早良区,1155,40137,福岡市　早良区,37
40202_大牟田市,758,40202,大牟田市,02
40203_久留米市,940,40203,久留米市,03
40204_直方市,740,40204,直方市,04
40205_飯塚市,820,40205,飯塚市,05
40206_田川市,553,40206,田川市,06
40207_柳川市,782,40207,柳川市,07
40210_八女市,755,40210,八女市,10
40211_筑後市,873,40211,筑後市,11
40212_大川市,818,40212,大川市,12
40213_行橋市,848,40213,行橋市,13
40214_豊前市,681,40214,豊前市,14
40215_中間市,689,40215,中間市,15
40216_小郡市,990,40216,小郡市,16
40217_筑紫野市,1005,40217,筑紫野市,17
40218_春日市,994,40218,春日市,18
40219_大野城市,1068,40219,大野城市,19
40220_宗像市,1012,40220,宗像市,20
40221_太宰府市,1016,40221,太宰府市,21
40223_古賀市,1002,40223,古賀市,23
40224_福津市,934,40224,福津市,24
40225_うきは市,710,40225,うきは市,25
40226_宮若市,565,40226,宮若市,26
40227_嘉麻市,383,40227,嘉麻市,27
40228_朝倉市,699,40228,朝倉市,28
40229_みやま市,626,40229,みやま市,29
40230_糸島市,918,40230,糸島市,30
40231_那珂川市,989,40231,那珂川市,31
40341_宇美町,910,40341,宇美町,41
40342_篠栗町,978,40342,篠栗町,42
40343_志免町,1043,40343,志免町,43
40344_須恵町,928,40344,須恵町,44
40345_新宮町,1062,40345,新宮町,45
40349_粕屋町,1101,40349,粕屋町,49
40382_水巻町,669,40382,水巻町,82
40383_岡垣町,642,40383,岡垣町,83
40384_遠賀町,743,40384,遠賀町,84
40402_鞍手町,483,40402,鞍手町,02
40447_筑前町,886,40447,筑前町,47
40503_大刀洗町,888,40503,大刀洗町,03
40544_広川町,783,40544,広川町,44
40605_川崎町,360,40605,川崎町,05
40610_福智町,370,40610,福智町,10
40621_苅田町,826,40621,苅田町,21
40625_みやこ町,459,40625,みやこ町,25
40647_築上町,397,40647,築上町,47
41201_佐賀市,901,41201,佐賀市,01
41202_唐津市,736,41202,唐津市,02
41203_鳥栖市,942,41203,鳥栖市,03
41204_多久市,615,41204,多久市,04
41205_伊万里市,714,41205,伊万里市,05
41206_武雄市,704,41206,武雄市,06
41207_鹿島市,732,41207,鹿島市,07
41208_小城市,762,41208,小城市,08
41209_嬉野市,790,41209,嬉野市,09
41210_神埼市,727,41210,神埼市,10
41327_吉野ヶ里町,730,41327,吉野ヶ里町,27
41341_基山町,882,41341,基山町,41
41346_みやき町,869,41346,みやき町,46
41401_有田町,576,41401,有田町,01
41425_白石町,475,41425,白石町,25
42201_長崎市,962,42201,長崎市,01
42202_佐世保市,853,42202,佐世保市,02
42203_島原市,640,42203,島原市,03
42204_諫早市,908,42204,諫早市,04
42205_大村市,829,42205,大村市,05
42207_平戸市,548,42207,平戸市,07
42208_松浦市,547,42208,松浦市,08
42209_対馬市,525,42209,対馬市,09
42210_壱岐市,532,42210,壱岐市,10
42211_五島市,509,42211,五島市,11
42212_西海市,379,42212,西海市,12
42213_雲仙市,658,42213,雲仙市,13
42214_南島原市,458,42214,南島原市,14
42307_長与町,918,42307,長与町,07
42308_時津町,1043,42308,時津町,08
42411_新上五島町,352,42411,新上五島町,11
43101_熊本市　中央区,1068,43101,熊本市　中央区,01
43102_熊本市　東区,905,43102,熊本市　東区,02
43103_熊本市　西区,911,43103,熊本市　西区,03
43104_熊本市　南区,919,43104,熊本市　南区,04
43105_熊本市　北区,802,43105,熊本市　北区,05
43202_八代市,749,43202,八代市,02
43203_人吉市,660,43203,人吉市,03
43204_荒尾市,718,43204,荒尾市,04
43205_水俣市,502,43205,水俣市,05
43206_玉名市,775,43206,玉名市,06
43208_山鹿市,626,43208,山鹿市,08
43210_菊池市,687,43210,菊池市,10
43211_宇土市,812,43211,宇土市,11
43212_上天草市,494,43212,上天草市,12
43213_宇城市,752,43213,宇城市,13
43214_阿蘇市,626,43214,阿蘇市,14
43215_天草市,561,43215,天草市,15
43216_合志市,906,43216,合志市,16
43368_長洲町,655,43368,長洲町,68
43403_大津町,913,43403,大津町,03
43404_菊陽町,960,43404,菊陽町,04
43441_御船町,594,43441,御船町,41
43443_益城町,873,43443,益城町,43
43447_山都町,407,43447,山都町,47
43482_芦北町,552,43482,芦北町,82
43514_あさぎり町,492,43514,あさぎり町,14
44201_大分市,945,44201,大分市,01
44202_別府市,916,44202,別府市,02
44203_中津市,801,44203,中津市,03
44204_日田市,758,44204,日田市,04
44205_佐伯市,634,44205,佐伯市,05
44206_臼杵市,640,44206,臼杵市,06
44207_津久見市,518,44207,津久見市,07
44208_竹田市,516,44208,竹田市,08
44209_豊後高田市,615,44209,豊後高田市,09
44210_杵築市,699,44210,杵築市,10
44211_宇佐市,666,44211,宇佐市,11
44212_豊後大野市,638,44212,豊後大野市,12
44213_由布市,864,44213,由布市,13
44214_国東市,558,44214,国東市,14
44341_日出町,792,44341,日出町,41
44462_玖珠町,707,44462,玖珠町,62
45201_宮崎市,909,45201,宮崎市,01
45202_都城市,726,45202,都城市,02
45203_延岡市,765,45203,延岡市,03
45204_日南市,644,45204,日南市,04
45205_小林市,640,45205,小林市,05
45206_日向市,693,45206,日向市,06
45207_串間市,558,45207,串間市,07
45208_西都市,546,45208,西都市,08
45209_えびの市,434,45209,えびの市,09
45341_三股町,566,45341,三股町,41
45382_国富町,621,45382,国富町,82
45401_高鍋町,575,45401,高鍋町,01
45402_新富町,493,45402,新富町,02
45405_川南町,494,45405,川南町,05
45421_門川町,612,45421,門川町,21
46201_鹿児島市,1049,46201,鹿児島市,01
46203_鹿屋市,726,46203,鹿屋市,03
46204_枕崎市,518,46204,枕崎市,04
46206_阿久根市,513,46206,阿久根市,06
46208_出水市,557,46208,出水市,08
46210_指宿市,594,46210,指宿市,10
46213_西之表市,434,46213,西之表市,13
46214_垂水市,490,46214,垂水市,14
46215_薩摩川内市,727,46215,薩摩川内市,15
46216_日置市,609,46216,日置市,16
46217_曽於市,396,46217,曽於市,17
46218_霧島市,607,46218,霧島市,18
46219_いちき串木野市,530,46219,いちき串木野市,19
46220_南さつま市,582,46220,南さつま市,20
46221_志布志市,603,46221,志布志市,21
46222_奄美市,608,46222,奄美市,22
46223_南九州市,482,46223,南九州市,23
46224_伊佐市,427,46224,伊佐市,24
46225_姶良市,731,46225,姶良市,25
46392_さつま町,430,46392,さつま町,92
46492_肝付町,365,46492,肝付町,92
47201_那覇市,1135,47201,那覇市,01
47205_宜野湾市,1099,47205,宜野湾市,05
47207_石垣市,973,47207,石垣市,07
47208_浦添市,1023,47208,浦添市,08
47209_名護市,855,47209,名護市,09
47210_糸満市,888,47210,糸満市,10
47211_沖縄市,887,47211,沖縄市,11
47212_豊見城市,1004,47212,豊見城市,12
47213_うるま市,907,47213,うるま市,13
47214_宮古島市,716,47214,宮古島市,14
47215_南城市,860,47215,南城市,15
47324_読谷村,934,47324,読谷村,24
47326_北谷町,975,47326,北谷町,26
47327_北中城村,913,47327,北中城村,27
47328_中城村,1196,47328,中城村,28
47329_西原町,1038,47329,西原町,29
47348_与那原町,1021,47348,与那原町,48
47350_南風原町,1110,47350,南風原町,50
47362_八重瀬町,980,47362,八重瀬町,62
